transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN000737,20251209,ACC000000737,87,CHE,783857,20260225,810368,ADJ,48000531,Y,AUTO-GENERATED TRANSACTION,29,556535,MT,25,-7744.65,0.00,45123,2019690,2056784.28
TXN000480,20250927,ACC000000480,61,HYD,255855,20260225,810105,ADJ,48000807,N,AUTO-GENERATED TRANSACTION,45,556565,AK,20,-7009.93,0.00,45398,1785794,1790381.17
TXN000739,20251020,ACC000000739,63,PUN,876377,20260225,810312,POST,48000026,Y,AUTO-GENERATED TRANSACTION,34,556591,AK,9,13548.85,0.00,45860,2096760,2064390.85
TXN000740,20250314,ACC000000740,67,PUN,513382,20260225,810587,ADJ,48000759,Y,AUTO-GENERATED TRANSACTION,45,556505,VP,15,-33831.74,0.00,45689,1272579,1310512.33
TXN000741,20250407,ACC000000741,45,DEL,224886,20260225,810987,ADJ,48000015,N,AUTO-GENERATED TRANSACTION,49,556572,AK,32,-7445.77,0.00,45193,2024080,1986397.17
TXN000742,20250823,ACC000000742,25,DEL,430616,20260225,810082,ADJ,48000354,Y,AUTO-GENERATED TRANSACTION,78,556570,AK,3,-31616.00,0.00,45460,1183094,1171328.46
TXN000743,20250519,ACC000000743,17,MUM,937492,20260225,810504,POST,48000057,N,AUTO-GENERATED TRANSACTION,51,556552,VP,8,20915.79,0.00,45098,2235442,2284397.98
TXN000744,20250209,ACC000000744,59,CHE,671747,20260225,810809,POST,48000245,Y,AUTO-GENERATED TRANSACTION,29,556558,VP,32,-37761.91,0.00,45777,1424586,1421504.61
TXN000745,20250310,ACC000000745,40,DEL,665271,20260225,810233,ADJ,48000329,N,AUTO-GENERATED TRANSACTION,54,556529,MT,11,9258.41,0.00,45957,1254642,1208942.10
TXN000746,20250907,ACC000000746,79,PUN,653790,20260225,810832,POST,48000107,N,AUTO-GENERATED TRANSACTION,98,556500,VP,1,-13527.20,0.00,45755,1882850,1896011.91
TXN000747,20250501,ACC000000747,33,MUM,796682,20260225,810654,REV,48000742,Y,AUTO-GENERATED TRANSACTION,41,556554,MT,13,-43329.17,0.00,45218,2223931,2204874.01
TXN000748,20251230,ACC000000748,80,PUN,282403,20260225,810605,POST,48000937,N,AUTO-GENERATED TRANSACTION,23,556526,AK,1,16120.61,0.00,45651,1315891,1308173.51
TXN000749,20250428,ACC000000749,25,HYD,556346,20260225,810471,REV,48000086,N,AUTO-GENERATED TRANSACTION,51,556520,RS,4,44992.10,0.00,45313,1915786,1904269.00
TXN000750,20251127,ACC000000750,20,PUN,421438,20260225,810857,REV,48000804,N,AUTO-GENERATED TRANSACTION,93,556570,RS,28,8936.06,0.00,45747,1898732,1879977.23
TXN000751,20250610,ACC000000751,36,PUN,262157,20260225,810508,REV,48000808,N,AUTO-GENERATED TRANSACTION,51,556597,RS,13,44548.91,0.00,45446,2503778,2469586.80
TXN000139,20250523,ACC000000139,29,DEL,426630,20260225,810029,ADJ,48000680,Y,AUTO-GENERATED TRANSACTION,95,556536,AK,29,-4033.99,0.00,45113,2399998,2374555.49
TXN000753,20251112,ACC000000753,72,HYD,352159,20260225,810546,POST,48000696,Y,AUTO-GENERATED TRANSACTION,17,556569,MT,40,-42769.25,0.00,45272,2142677,2154871.00
TXN000754,20251031,ACC000000754,20,MUM,822825,20260225,810804,REV,48000218,N,AUTO-GENERATED TRANSACTION,81,556526,VP,29,-37260.32,0.00,45682,2539947,2577277.54
TXN000755,20250924,ACC000000755,13,PUN,215005,20260225,810270,REV,48000181,Y,AUTO-GENERATED TRANSACTION,74,556570,RS,33,2538.20,0.00,45313,2977157,2950457.87
TXN000756,20251209,ACC000000756,15,PUN,876556,20260225,810087,POST,48000826,N,AUTO-GENERATED TRANSACTION,81,556515,RS,34,1075.52,0.00,45472,2391760,2416228.55
TXN000757,20250506,ACC000000757,15,CHE,660726,20260225,810721,REV,48000440,N,AUTO-GENERATED TRANSACTION,22,556566,AK,2,-20898.79,0.00,45749,1170154,1162435.94
TXN000522,20251225,ACC000000522,20,DEL,513755,20260225,810071,REV,48000880,Y,AUTO-GENERATED TRANSACTION,46,556599,AK,28,-43602.28,0.00,45164,2880901,2892097.63
TXN000759,20250307,ACC000000759,48,CHE,697127,20260225,810351,POST,48000441,N,AUTO-GENERATED TRANSACTION,46,556535,AK,37,6891.63,0.00,45250,2714844,2763190.91
TXN000760,20250129,ACC000000760,46,PUN,991577,20260225,810942,REV,48000634,N,AUTO-GENERATED TRANSACTION,59,556593,RS,36,38942.47,0.00,45037,2488846,2521283.60
TXN000761,20250119,ACC000000761,40,PUN,245692,20260225,810211,ADJ,48000702,N,AUTO-GENERATED TRANSACTION,19,556531,MT,6,806.27,0.00,45014,2641288,2626962.54
TXN000392,20250411,ACC000000392,85,HYD,366588,20260225,810760,POST,48000341,Y,AUTO-GENERATED TRANSACTION,30,556503,AK,6,23047.74,0.00,45830,1654071,1700881.13
TXN000763,20251105,ACC000000763,30,DEL,524653,20260225,810798,POST,48000115,Y,AUTO-GENERATED TRANSACTION,76,556554,VP,9,-29517.18,0.00,45742,2961154,2974828.15
TXN000764,20251010,ACC000000764,11,HYD,268451,20260225,810422,REV,48000179,N,AUTO-GENERATED TRANSACTION,13,556530,MT,8,-8309.11,0.00,45697,2425871,2408126.98
TXN000765,20250712,ACC000000765,21,HYD,933073,20260225,810976,POST,48000118,N,AUTO-GENERATED TRANSACTION,79,556561,AK,11,32148.13,0.00,45169,1051843,1076132.22
TXN000766,20250107,ACC000000766,23,HYD,177601,20260225,810127,ADJ,48000720,N,AUTO-GENERATED TRANSACTION,57,556554,MT,27,-46902.81,0.00,45504,2115656,2109419.73
TXN000767,20250530,ACC000000767,12,PUN,175997,20260225,810757,REV,48000628,Y,AUTO-GENERATED TRANSACTION,56,556551,VP,15,-21202.08,0.00,45687,1278604,1284573.88
TXN000768,20250225,ACC000000768,80,MUM,645756,20260225,810010,REV,48000671,Y,AUTO-GENERATED TRANSACTION,52,556556,VP,38,-24149.45,0.00,45572,2084039,2039411.35
TXN000769,20250620,ACC000000769,40,PUN,309512,20260225,810774,REV,48000180,Y,AUTO-GENERATED TRANSACTION,26,556533,VP,12,-31521.05,0.00,45354,2791683,2806550.47
TXN000770,20250519,ACC000000770,31,CHE,533577,20260225,810631,POST,48000055,Y,AUTO-GENERATED TRANSACTION,76,556568,AK,18,-35150.71,0.00,45004,2784795,2747091.83
TXN000771,20251005,ACC000000771,57,HYD,156116,20260225,810684,POST,48000189,Y,AUTO-GENERATED TRANSACTION,51,556511,RS,16,-20746.63,0.00,45998,2100228,2094400.20
TXN000772,20250322,ACC000000772,28,DEL,831302,20260225,810175,REV,48000016,Y,AUTO-GENERATED TRANSACTION,61,556584,VP,37,-40841.81,0.00,45574,1455793,1497438.69
TXN000773,20251004,ACC000000773,41,HYD,401943,20260225,810236,ADJ,48000784,N,AUTO-GENERATED TRANSACTION,32,556547,MT,35,-13313.63,0.00,45967,2313819,2284856.98
TXN000515,20250520,ACC000000515,67,HYD,440864,20260225,810121,POST,48000863,Y,AUTO-GENERATED TRANSACTION,26,556524,RS,34,-14617.59,0.00,45684,2522351,2516178.06
TXN000775,20251022,ACC000000775,27,DEL,796986,20260225,810445,REV,48000302,N,AUTO-GENERATED TRANSACTION,95,556520,RS,7,7772.15,0.00,45450,1251131,1235266.22
TXN000776,20250924,ACC000000776,90,DEL,708846,20260225,810567,REV,48000999,N,AUTO-GENERATED TRANSACTION,81,556548,MT,35,4515.99,0.00,45731,2932801,2943015.97
TXN000777,20250315,ACC000000777,28,DEL,775472,20260225,810610,ADJ,48000446,N,AUTO-GENERATED TRANSACTION,50,556505,AK,12,8462.77,0.00,45104,2252166,2288360.71
TXN000778,20250225,ACC000000778,97,HYD,890982,20260225,810134,POST,48000361,Y,AUTO-GENERATED TRANSACTION,91,556589,VP,6,-41626.74,0.00,45709,2855319,2807704.10
TXN000779,20250409,ACC000000779,49,HYD,725737,20260225,810159,POST,48000660,N,AUTO-GENERATED TRANSACTION,35,556553,AK,6,-38151.75,0.00,45158,2681957,2664443.58
TXN000780,20250221,ACC000000780,82,PUN,109520,20260225,810379,POST,48000810,N,AUTO-GENERATED TRANSACTION,20,556562,VP,11,28811.94,0.00,45939,2429881,2395449.94
TXN000781,20250719,ACC000000781,26,DEL,580140,20260225,810199,ADJ,48000612,Y,AUTO-GENERATED TRANSACTION,26,556590,RS,7,40727.18,0.00,45686,2379458,2350083.99
TXN000782,20251018,ACC000000782,43,CHE,290005,20260225,810040,REV,48000363,N,AUTO-GENERATED TRANSACTION,92,556585,RS,8,-3496.42,0.00,45172,1795350,1767577.91
TXN000783,20251210,ACC000000783,50,CHE,394076,20260225,810710,REV,48000677,N,AUTO-GENERATED TRANSACTION,79,556598,MT,6,18287.90,0.00,45415,1258274,1291776.28
TXN000784,20250326,ACC000000784,40,DEL,949075,20260225,810848,ADJ,48000374,Y,AUTO-GENERATED TRANSACTION,21,556515,RS,7,5420.09,0.00,45083,2861597,2861593.05
TXN000785,20251022,ACC000000785,67,CHE,308273,20260225,810546,REV,48000324,Y,AUTO-GENERATED TRANSACTION,54,556509,RS,25,-11765.72,0.00,45889,2664695,2687206.86
TXN000786,20251020,ACC000000786,74,PUN,740911,20260225,810337,POST,48000374,N,AUTO-GENERATED TRANSACTION,92,556512,AK,18,13653.77,0.00,45835,2873127,2901436.87
TXN000787,20250808,ACC000000787,59,HYD,636164,20260225,810420,REV,48000624,Y,AUTO-GENERATED TRANSACTION,87,556506,VP,14,24922.67,0.00,45522,2149091,2157366.73
TXN000034,20250807,ACC000000034,48,CHE,741193,20260225,810173,POST,48000765,Y,AUTO-GENERATED TRANSACTION,75,556518,RS,33,5155.89,0.00,45149,1161449,1207763.50
TXN000789,20250322,ACC000000789,71,PUN,253030,20260225,810812,POST,48000970,N,AUTO-GENERATED TRANSACTION,85,556587,VP,7,9410.58,0.00,45959,2482594,2493972.20
TXN000790,20251118,ACC000000790,18,DEL,791725,20260225,810888,POST,48000028,Y,AUTO-GENERATED TRANSACTION,19,556582,MT,11,25898.75,0.00,45064,2123154,2144163.83
TXN000791,20251105,ACC000000791,29,MUM,260309,20260225,810868,REV,48000892,N,AUTO-GENERATED TRANSACTION,96,556547,RS,16,-28573.17,0.00,45886,1096116,1097551.10
TXN000792,20251119,ACC000000792,23,HYD,174687,20260225,810732,REV,48000497,Y,AUTO-GENERATED TRANSACTION,61,556502,MT,30,-49845.19,0.00,45624,1480076,1491962.71
TXN000793,20250304,ACC000000793,92,MUM,210522,20260225,810245,REV,48000300,N,AUTO-GENERATED TRANSACTION,42,556558,MT,20,41506.15,0.00,45058,2240176,2243972.91
TXN000794,20251013,ACC000000794,35,CHE,140234,20260225,810385,ADJ,48000828,N,AUTO-GENERATED TRANSACTION,56,556513,AK,4,22318.41,0.00,45277,2223389,2205922.66
TXN000795,20251210,ACC000000795,13,HYD,935030,20260225,810444,ADJ,48000943,N,AUTO-GENERATED TRANSACTION,83,556575,MT,39,3390.54,0.00,45240,1745562,1747370.33
TXN000796,20250808,ACC000000796,13,CHE,965482,20260225,810354,REV,48000997,Y,AUTO-GENERATED TRANSACTION,32,556578,MT,35,41197.32,0.00,45473,1037238,1085644.90
TXN000797,20250320,ACC000000797,43,MUM,127009,20260225,810872,ADJ,48000729,N,AUTO-GENERATED TRANSACTION,97,556594,AK,5,4833.58,0.00,45139,2093723,2069571.95
TXN000798,20251126,ACC000000798,65,MUM,637956,20260225,810264,POST,48000078,Y,AUTO-GENERATED TRANSACTION,22,556542,VP,26,-16371.93,0.00,45371,2069301,2046426.24
TXN000799,20250624,ACC000000799,36,DEL,340506,20260225,810996,ADJ,48000519,N,AUTO-GENERATED TRANSACTION,48,556552,RS,31,-31912.06,0.00,45638,1568137,1552632.66
TXN000800,20250330,ACC000000800,30,PUN,341250,20260225,810184,REV,48000565,N,AUTO-GENERATED TRANSACTION,40,556501,MT,8,11544.60,0.00,45478,1989732,2024066.98
TXN000801,20250506,ACC000000801,65,CHE,911890,20260225,810517,ADJ,48000257,N,AUTO-GENERATED TRANSACTION,83,556592,AK,36,-11371.63,0.00,45119,1958246,1987273.25
TXN000802,20250618,ACC000000802,79,HYD,599189,20260225,810141,POST,48000072,N,AUTO-GENERATED TRANSACTION,34,556564,AK,2,-32718.90,0.00,45470,1509394,1521769.07
TXN000803,20250909,ACC000000803,68,CHE,887465,20260225,810968,ADJ,48000429,N,AUTO-GENERATED TRANSACTION,19,556594,MT,14,16368.68,0.00,45953,2799753,2809845.95
TXN000804,20250907,ACC000000804,62,DEL,767615,20260225,810392,REV,48000178,N,AUTO-GENERATED TRANSACTION,39,556577,MT,32,28872.15,0.00,45791,1043784,1009817.67
TXN000805,20250518,ACC000000805,86,DEL,718274,20260225,810507,REV,48000489,Y,AUTO-GENERATED TRANSACTION,81,556573,VP,17,46295.76,0.00,45144,2403638,2360891.10
TXN000806,20250415,ACC000000806,97,DEL,152588,20260225,810514,ADJ,48000338,Y,AUTO-GENERATED TRANSACTION,71,556535,RS,28,46547.32,0.00,45606,2731543,2777166.56
TXN000807,20250430,ACC000000807,17,PUN,893497,20260225,810666,POST,48000630,N,AUTO-GENERATED TRANSACTION,93,556557,MT,27,-26435.01,0.00,45859,2470078,2497547.35
TXN000808,20250506,ACC000000808,34,MUM,782206,20260225,810475,REV,48000359,Y,AUTO-GENERATED TRANSACTION,37,556501,AK,13,-3910.73,0.00,45869,2063699,2096126.48
TXN000809,20250929,ACC000000809,10,PUN,509077,20260225,810986,ADJ,48000474,Y,AUTO-GENERATED TRANSACTION,48,556518,MT,20,31960.46,0.00,45531,2467644,2481585.59
TXN000810,20250824,ACC000000810,27,PUN,546465,20260225,810715,POST,48000408,N,AUTO-GENERATED TRANSACTION,12,556505,RS,20,-29741.40,0.00,45591,1958565,2003570.57
TXN000811,20250712,ACC000000811,29,PUN,981571,20260225,810800,REV,48000869,N,AUTO-GENERATED TRANSACTION,60,556540,MT,6,-14621.85,0.00,45831,2362385,2322247.67
TXN000812,20250601,ACC000000812,26,HYD,941160,20260225,810096,REV,48000223,Y,AUTO-GENERATED TRANSACTION,34,556588,VP,14,-3636.91,0.00,45067,1508692,1542438.27
TXN000813,20250426,ACC000000813,47,HYD,974128,20260225,810953,ADJ,48000279,N,AUTO-GENERATED TRANSACTION,59,556540,RS,27,25151.02,0.00,45479,1616761,1633700.51
TXN000814,20250627,ACC000000814,32,PUN,419254,20260225,810381,POST,48000435,N,AUTO-GENERATED TRANSACTION,87,556520,MT,28,24374.11,0.00,45849,2519568,2522458.29
TXN000815,20250605,ACC000000815,62,HYD,995260,20260225,810772,REV,48000027,Y,AUTO-GENERATED TRANSACTION,10,556509,VP,16,-39986.30,0.00,45095,2887882,2878613.47
TXN000816,20250818,ACC000000816,44,CHE,704315,20260225,810709,REV,48000068,Y,AUTO-GENERATED TRANSACTION,72,556525,RS,9,17242.03,0.00,45232,2633175,2655702.87
TXN000817,20251024,ACC000000817,66,HYD,259908,20260225,810736,ADJ,48000355,N,AUTO-GENERATED TRANSACTION,25,556544,RS,36,-35551.32,0.00,45546,1691981,1692102.57
TXN000818,20250605,ACC000000818,38,HYD,352193,20260225,810724,ADJ,48000261,Y,AUTO-GENERATED TRANSACTION,88,556556,AK,9,-22764.86,0.00,45114,2129240,2130957.70
TXN000819,20250914,ACC000000819,97,MUM,471121,20260225,810064,ADJ,48000004,N,AUTO-GENERATED TRANSACTION,11,556599,VP,20,3752.81,0.00,45352,1900777,1928477.74
TXN000820,20251215,ACC000000820,68,MUM,705067,20260225,810988,POST,48000678,N,AUTO-GENERATED TRANSACTION,31,556513,MT,27,-32510.51,0.00,45202,2388865,2381981.06
TXN000821,20250325,ACC000000821,41,MUM,803907,20260225,810867,ADJ,48000492,N,AUTO-GENERATED TRANSACTION,85,556592,RS,2,33661.70,0.00,45301,2635110,2617489.52
TXN000822,20250307,ACC000000822,36,CHE,565293,20260225,810575,POST,48000780,Y,AUTO-GENERATED TRANSACTION,11,556547,VP,12,-30592.06,0.00,45624,2666875,2681317.93
TXN000823,20250813,ACC000000823,99,CHE,107560,20260225,810215,ADJ,48000731,N,AUTO-GENERATED TRANSACTION,50,556564,AK,4,35375.05,0.00,45866,1600257,1588600.10
TXN000824,20250131,ACC000000824,99,HYD,909969,20260225,810715,REV,48000016,N,AUTO-GENERATED TRANSACTION,30,556595,MT,22,35041.96,0.00,45230,2149116,2125582.05
TXN000825,20250508,ACC000000825,30,DEL,141856,20260225,810709,POST,48000271,Y,AUTO-GENERATED TRANSACTION,61,556596,RS,37,8913.93,0.00,45830,2026594,2017192.77
TXN000826,20250310,ACC000000826,98,CHE,581710,20260225,810740,REV,48000450,Y,AUTO-GENERATED TRANSACTION,55,556567,MT,7,-12877.60,0.00,45168,2215613,2236360.34
TXN000827,20251204,ACC000000827,14,DEL,260307,20260225,810785,REV,48000614,N,AUTO-GENERATED TRANSACTION,88,556551,RS,35,-47096.94,0.00,45807,2401426,2419637.97
TXN000258,20250521,ACC000000258,93,DEL,197530,20260225,810103,POST,48000782,Y,AUTO-GENERATED TRANSACTION,36,556580,RS,36,-28636.72,0.00,45954,1024571,1002077.33
TXN000829,20251220,ACC000000829,60,PUN,129242,20260225,810287,POST,48000342,Y,AUTO-GENERATED TRANSACTION,21,556505,MT,3,-28229.84,0.00,45391,1590736,1639519.04
TXN000830,20250225,ACC000000830,34,DEL,210804,20260225,810219,REV,48000671,N,AUTO-GENERATED TRANSACTION,49,556549,MT,35,49688.96,0.00,45493,2375253,2352017.34
TXN000831,20251014,ACC000000831,18,PUN,875980,20260225,810839,ADJ,48000694,Y,AUTO-GENERATED TRANSACTION,37,556578,AK,11,1233.40,0.00,45061,2269771,2266320.37
TXN000832,20250923,ACC000000832,55,PUN,213696,20260225,810636,REV,48000282,N,AUTO-GENERATED TRANSACTION,53,556521,VP,2,47597.75,0.00,45527,1362410,1358554.31
TXN000833,20250411,ACC000000833,46,HYD,349041,20260225,810195,POST,48000154,Y,AUTO-GENERATED TRANSACTION,17,556518,RS,19,4230.99,0.00,45396,1157885,1114157.49
TXN000834,20250530,ACC000000834,41,HYD,119843,20260225,810189,REV,48000045,Y,AUTO-GENERATED TRANSACTION,19,556544,RS,26,-32010.79,0.00,45679,1055780,1033222.94
TXN000835,20250629,ACC000000835,52,CHE,374411,20260225,810745,REV,48000765,N,AUTO-GENERATED TRANSACTION,40,556516,VP,19,10404.63,0.00,45321,2846254,2824915.55
TXN000836,20250824,ACC000000836,65,HYD,472864,20260225,810982,ADJ,48000854,Y,AUTO-GENERATED TRANSACTION,80,556511,MT,38,29641.53,0.00,45742,1159812,1190613.93
TXN000837,20250424,ACC000000837,27,DEL,137833,20260225,810189,POST,48000042,Y,AUTO-GENERATED TRANSACTION,84,556503,MT,10,-40680.72,0.00,45184,1550584,1510045.00
TXN000838,20251209,ACC000000838,64,DEL,555486,20260225,810410,ADJ,48000735,Y,AUTO-GENERATED TRANSACTION,63,556532,VP,40,-28604.45,0.00,45645,2130965,2081497.91
TXN000839,20251205,ACC000000839,39,PUN,554422,20260225,810000,POST,48000447,Y,AUTO-GENERATED TRANSACTION,95,556588,VP,18,-42467.15,0.00,45809,1636031,1608954.46
TXN000840,20251205,ACC000000840,30,PUN,423882,20260225,810551,ADJ,48000116,Y,AUTO-GENERATED TRANSACTION,23,556550,VP,7,-16085.20,0.00,45749,1486344,1492354.65
TXN000841,20250111,ACC000000841,37,MUM,538194,20260225,810222,REV,48000561,Y,AUTO-GENERATED TRANSACTION,43,556500,AK,5,-23444.30,0.00,45750,1622948,1625594.80
TXN000842,20250809,ACC000000842,81,MUM,711238,20260225,810109,ADJ,48000569,N,AUTO-GENERATED TRANSACTION,44,556523,RS,15,-36604.94,0.00,45244,1249140,1279527.25
TXN000843,20251127,ACC000000843,63,MUM,372669,20260225,810716,ADJ,48000573,N,AUTO-GENERATED TRANSACTION,21,556563,VP,14,-44550.26,0.00,45160,1553409,1577857.25
TXN000748,20251230,ACC000000748,80,PUN,282403,20260225,810605,POST,48000937,N,AUTO-GENERATED TRANSACTION,23,556526,AK,1,16120.61,0.00,45651,1315891,1308173.51
TXN000845,20250726,ACC000000845,63,CHE,250812,20260225,810209,ADJ,48000214,Y,AUTO-GENERATED TRANSACTION,90,556529,VP,18,18904.43,0.00,45301,2173853,2132543.18
TXN000846,20250320,ACC000000846,94,MUM,743786,20260225,810958,REV,48000070,Y,AUTO-GENERATED TRANSACTION,21,556532,AK,20,48710.78,0.00,45814,2809041,2808016.87
TXN000847,20250531,ACC000000847,27,HYD,170158,20260225,810455,ADJ,48000468,N,AUTO-GENERATED TRANSACTION,81,556540,AK,9,-18481.94,0.00,45121,1801398,1752405.16
TXN000848,20250731,ACC000000848,18,DEL,968733,20260225,810973,REV,48000322,N,AUTO-GENERATED TRANSACTION,21,556565,MT,37,-39501.46,0.00,45956,2165455,2178322.89
TXN000849,20251108,ACC000000849,35,CHE,466448,20260225,810740,ADJ,48000045,N,AUTO-GENERATED TRANSACTION,42,556585,MT,10,-44425.78,0.00,45867,1062160,1039577.45
TXN000850,20250329,ACC000000850,91,MUM,893506,20260225,810872,POST,48000855,N,AUTO-GENERATED TRANSACTION,63,556523,AK,28,8028.08,0.00,45543,1172860,1125239.06
TXN000851,20250925,ACC000000851,30,MUM,969724,20260225,810868,POST,48000666,N,AUTO-GENERATED TRANSACTION,73,556561,AK,13,-36318.40,0.00,45865,1259024,1254117.78
TXN000852,20250918,ACC000000852,95,CHE,310572,20260225,810689,REV,48000005,Y,AUTO-GENERATED TRANSACTION,36,556569,VP,23,-39940.01,0.00,45515,1566717,1551862.90
TXN000853,20250726,ACC000000853,98,PUN,737339,20260225,810049,ADJ,48000878,Y,AUTO-GENERATED TRANSACTION,70,556572,RS,36,-9358.90,0.00,45665,1369406,1407197.15
TXN000854,20250321,ACC000000854,14,HYD,601975,20260225,810587,POST,48000401,N,AUTO-GENERATED TRANSACTION,12,556511,MT,31,33731.10,0.00,45957,2208155,2251913.40
TXN000855,20250524,ACC000000855,86,PUN,306988,20260225,810708,POST,48000166,Y,AUTO-GENERATED TRANSACTION,91,556597,RS,20,4941.18,0.00,45626,1019334,999140.77
TXN000856,20250218,ACC000000856,79,PUN,817739,20260225,810121,REV,48000292,N,AUTO-GENERATED TRANSACTION,44,556527,MT,30,17747.03,0.00,45226,2669082,2706039.94
TXN000857,20250110,ACC000000857,98,HYD,467501,20260225,810815,POST,48000963,Y,AUTO-GENERATED TRANSACTION,83,556552,MT,32,29588.43,0.00,45932,2726495,2693078.82
TXN000858,20251017,ACC000000858,45,CHE,698315,20260225,810106,REV,48000642,Y,AUTO-GENERATED TRANSACTION,74,556579,VP,4,48622.17,0.00,45332,2716670,2749713.82
TXN000859,20251005,ACC000000859,24,CHE,140477,20260225,810608,ADJ,48000198,N,AUTO-GENERATED TRANSACTION,23,556555,AK,17,-38624.23,0.00,45455,1390367,1413558.74
TXN000860,20250927,ACC000000860,42,DEL,452511,20260225,810472,POST,48000327,Y,AUTO-GENERATED TRANSACTION,82,556575,RS,18,-12342.32,0.00,45950,2628337,2590688.53
TXN000861,20250414,ACC000000861,53,CHE,283705,20260225,810463,REV,48000230,N,AUTO-GENERATED TRANSACTION,18,556545,RS,30,24086.04,0.00,45879,1264048,1253244.86
TXN000862,20250215,ACC000000862,83,CHE,120204,20260225,810508,POST,48000188,N,AUTO-GENERATED TRANSACTION,29,556512,RS,1,-36968.57,0.00,45794,1583081,1587481.85
TXN000863,20251117,ACC000000863,25,HYD,387149,20260225,810527,REV,48000988,N,AUTO-GENERATED TRANSACTION,22,556536,VP,19,-3917.71,0.00,45283,1236852,1273688.84
TXN000864,20251018,ACC000000864,78,MUM,159800,20260225,810445,REV,48000996,N,AUTO-GENERATED TRANSACTION,83,556558,AK,15,8329.36,0.00,45137,2380370,2368744.87
TXN000865,20250704,ACC000000865,91,CHE,648763,20260225,810779,ADJ,48000812,N,AUTO-GENERATED TRANSACTION,70,556528,MT,11,-48027.88,0.00,45359,1930285,1906016.13
TXN000866,20250628,ACC000000866,89,HYD,746275,20260225,810980,ADJ,48000779,N,AUTO-GENERATED TRANSACTION,36,556538,VP,25,24385.53,0.00,45585,1127845,1102150.46
TXN000867,20250412,ACC000000867,48,HYD,819902,20260225,810000,REV,48000521,N,AUTO-GENERATED TRANSACTION,38,556581,VP,7,23672.91,0.00,45699,2864807,2894256.59
TXN000868,20251107,ACC000000868,66,DEL,179596,20260225,810169,ADJ,48000223,Y,AUTO-GENERATED TRANSACTION,23,556589,AK,29,16519.24,0.00,45521,2430648,2446453.73
TXN000869,20250217,ACC000000869,83,CHE,815995,20260225,810707,ADJ,48000213,N,AUTO-GENERATED TRANSACTION,58,556501,RS,19,20498.63,0.00,45686,1212387,1196639.27
TXN000870,20250911,ACC000000870,32,CHE,402339,20260225,810922,ADJ,48000631,N,AUTO-GENERATED TRANSACTION,68,556559,MT,10,-47924.17,0.00,45935,2156020,2115303.63
TXN000871,20250307,ACC000000871,83,PUN,841427,20260225,810935,REV,48000767,N,AUTO-GENERATED TRANSACTION,40,556580,AK,8,-40432.57,0.00,45574,1424619,1461765.01
TXN000872,20250512,ACC000000872,20,CHE,308253,20260225,810673,REV,48000501,N,AUTO-GENERATED TRANSACTION,73,556591,MT,22,-5564.80,0.00,45889,1564335,1552128.99
TXN000435,20250507,ACC000000435,69,DEL,997096,20260225,810561,ADJ,48000418,N,AUTO-GENERATED TRANSACTION,12,556544,AK,35,-841.11,0.00,45285,2124409,2099018.16
TXN000874,20250204,ACC000000874,37,MUM,576821,20260225,810830,ADJ,48000174,N,AUTO-GENERATED TRANSACTION,44,556578,MT,10,-31799.37,0.00,45916,2378451,2350269.36
TXN000875,20250806,ACC000000875,65,PUN,165588,20260225,810756,POST,48000902,N,AUTO-GENERATED TRANSACTION,52,556591,AK,34,-11455.98,0.00,45201,2632370,2629740.64
TXN000876,20250413,ACC000000876,17,PUN,572165,20260225,810775,REV,48000866,N,AUTO-GENERATED TRANSACTION,13,556509,RS,34,47791.82,0.00,45445,1599152,1558502.06
TXN000877,20251219,ACC000000877,91,MUM,301654,20260225,810175,REV,48000883,Y,AUTO-GENERATED TRANSACTION,21,556587,RS,38,-15418.24,0.00,45294,1970147,1943087.49
TXN000878,20250706,ACC000000878,84,PUN,103190,20260225,810108,ADJ,48000698,N,AUTO-GENERATED TRANSACTION,39,556567,RS,1,-40679.09,0.00,45767,2148943,2105564.46
TXN000879,20250129,ACC000000879,30,HYD,414847,20260225,810100,POST,48000949,Y,AUTO-GENERATED TRANSACTION,43,556500,AK,13,15402.83,0.00,45060,1161367,1119011.17
TXN000880,20250412,ACC000000880,34,HYD,685354,20260225,810836,POST,48000480,N,AUTO-GENERATED TRANSACTION,50,556508,RS,4,-36456.93,0.00,45935,2483238,2505642.84
TXN000881,20250602,ACC000000881,19,MUM,452316,20260225,810882,POST,48000807,Y,AUTO-GENERATED TRANSACTION,45,556527,VP,7,4948.10,0.00,45118,1326862,1306330.11
TXN000882,20251031,ACC000000882,67,MUM,353571,20260225,810919,POST,48000084,Y,AUTO-GENERATED TRANSACTION,54,556527,VP,25,-7767.77,0.00,45419,2294071,2340030.53
TXN000883,20251201,ACC000000883,85,PUN,216902,20260225,810159,POST,48000563,Y,AUTO-GENERATED TRANSACTION,33,556545,AK,16,-15439.47,0.00,45207,1622474,1630254.08
TXN000884,20250907,ACC000000884,10,HYD,484505,20260225,810676,ADJ,48000092,Y,AUTO-GENERATED TRANSACTION,87,556576,MT,13,-29623.41,0.00,45257,1540913,1537815.17
