transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN003029,20251107,ACC000003029,68,DEL,787112,20260225,810362,ADJ,48000415,Y,AUTO-GENERATED TRANSACTION,16,556520,VP,17,-12894.35,0.00,45549,1578294,1589863.42
TXN003030,20250829,ACC000003030,94,CHE,725861,20260225,810652,ADJ,48000488,Y,AUTO-GENERATED TRANSACTION,61,556598,RS,39,10072.61,0.00,45066,2577610,2584534.95
TXN003031,20251021,ACC000003031,44,CHE,288877,20260225,810193,ADJ,48000934,N,AUTO-GENERATED TRANSACTION,75,556501,MT,40,-1643.12,0.00,45461,2812596,2795818.54
TXN003032,20250506,ACC000003032,29,PUN,740266,20260225,810937,REV,48000271,Y,AUTO-GENERATED TRANSACTION,46,556506,AK,24,26395.52,0.00,45605,2021555,2053770.70
TXN003033,20251014,ACC000003033,23,DEL,156834,20260225,810992,REV,48000270,N,AUTO-GENERATED TRANSACTION,94,556509,VP,18,45527.76,0.00,45091,2477868,2488295.62
TXN003034,20250805,ACC000003034,25,HYD,703686,20260225,810551,ADJ,48000279,N,AUTO-GENERATED TRANSACTION,19,556552,RS,30,34578.05,0.00,45528,2761915,2771276.92
TXN003035,20250325,ACC000003035,40,CHE,386865,20260225,810645,POST,48000556,Y,AUTO-GENERATED TRANSACTION,53,556559,VP,9,-21054.91,0.00,45723,2185237,2188461.61
TXN003036,20250102,ACC000003036,20,CHE,746894,20260225,810967,POST,48000259,Y,AUTO-GENERATED TRANSACTION,62,556599,RS,19,-18324.23,0.00,45970,1630005,1644313.23
TXN003037,20250612,ACC000003037,57,DEL,163824,20260225,810828,POST,48000448,Y,AUTO-GENERATED TRANSACTION,15,556506,MT,19,31974.32,0.00,45353,1984642,1981342.90
TXN003038,20251108,ACC000003038,42,PUN,340076,20260225,810766,REV,48000335,Y,AUTO-GENERATED TRANSACTION,65,556526,VP,19,43625.57,0.00,45966,1510896,1477917.81
TXN003039,20250625,ACC000003039,40,MUM,110781,20260225,810474,POST,48000216,N,AUTO-GENERATED TRANSACTION,49,556558,RS,34,15010.85,0.00,45757,2838106,2825790.72
TXN003040,20250629,ACC000003040,16,MUM,384318,20260225,810061,POST,48000933,N,AUTO-GENERATED TRANSACTION,46,556550,VP,11,13395.26,0.00,45262,1260430,1290333.00
TXN003041,20250709,ACC000003041,82,DEL,204965,20260225,810912,POST,48000217,Y,AUTO-GENERATED TRANSACTION,83,556575,VP,19,-3437.60,0.00,45726,2513227,2468936.68
TXN003042,20250123,ACC000003042,53,PUN,410008,20260225,810261,POST,48000251,N,AUTO-GENERATED TRANSACTION,62,556558,VP,19,18288.96,0.00,45271,2155180,2139948.34
TXN003043,20250819,ACC000003043,82,CHE,448407,20260225,810663,POST,48000768,Y,AUTO-GENERATED TRANSACTION,91,556545,VP,31,-4428.24,0.00,45033,2818443,2798609.76
TXN003044,20251003,ACC000003044,44,CHE,369199,20260225,810161,ADJ,48000949,N,AUTO-GENERATED TRANSACTION,85,556501,AK,13,3076.55,0.00,45152,1295331,1286106.76
TXN003045,20260101,ACC000003045,97,MUM,741848,20260225,810292,ADJ,48000126,Y,AUTO-GENERATED TRANSACTION,20,556569,MT,29,13193.57,0.00,45015,1689863,1738397.99
TXN003046,20250506,ACC000003046,41,HYD,585032,20260225,810603,REV,48000066,Y,AUTO-GENERATED TRANSACTION,81,556568,RS,20,-24115.83,0.00,45375,2015881,2057063.72
TXN003047,20250126,ACC000003047,29,CHE,380590,20260225,810262,REV,48000912,Y,AUTO-GENERATED TRANSACTION,16,556546,VP,14,-39518.23,0.00,45654,1413883,1441677.02
TXN003048,20250812,ACC000003048,52,DEL,244203,20260225,810769,REV,48000440,Y,AUTO-GENERATED TRANSACTION,60,556562,RS,17,33097.00,0.00,45687,1154217,1168238.53
TXN003049,20250812,ACC000003049,67,MUM,739483,20260225,810889,POST,48000714,Y,AUTO-GENERATED TRANSACTION,14,556527,MT,18,47831.76,0.00,45969,2643218,2681946.21
TXN003050,20251121,ACC000003050,87,CHE,778612,20260225,810847,ADJ,48000810,Y,AUTO-GENERATED TRANSACTION,14,556532,MT,40,-35448.67,0.00,45635,1056847,1094390.54
TXN003051,20250611,ACC000003051,36,HYD,877145,20260225,810678,ADJ,48000258,Y,AUTO-GENERATED TRANSACTION,40,556554,MT,32,-29293.90,0.00,45109,2423844,2455075.49
TXN003052,20250409,ACC000003052,65,MUM,985943,20260225,810405,ADJ,48000770,N,AUTO-GENERATED TRANSACTION,85,556555,VP,13,1885.93,0.00,45075,2559289,2565778.81
TXN003053,20250222,ACC000003053,59,CHE,356230,20260225,810436,ADJ,48000829,N,AUTO-GENERATED TRANSACTION,98,556528,AK,32,-28575.06,0.00,45664,2601000,2580797.61
TXN003054,20250109,ACC000003054,86,DEL,234492,20260225,810153,ADJ,48000101,Y,AUTO-GENERATED TRANSACTION,92,556504,AK,20,-17480.49,0.00,45576,2438675,2470751.00
TXN003055,20251119,ACC000003055,32,MUM,111791,20260225,810602,POST,48000668,N,AUTO-GENERATED TRANSACTION,42,556531,MT,30,-47266.43,0.00,45327,2646777,2607172.68
TXN003056,20250503,ACC000003056,17,PUN,772768,20260225,810861,REV,48000865,N,AUTO-GENERATED TRANSACTION,37,556537,MT,1,-44912.04,0.00,45456,1000644,962195.69
TXN003057,20250522,ACC000003057,26,PUN,668722,20260225,810344,ADJ,48000120,Y,AUTO-GENERATED TRANSACTION,87,556582,VP,15,15243.83,0.00,45240,2410051,2390052.38
TXN003058,20250502,ACC000003058,78,CHE,599886,20260225,810073,REV,48000674,N,AUTO-GENERATED TRANSACTION,76,556501,RS,21,46134.82,0.00,45691,1675955,1647872.67
TXN003059,20250715,ACC000003059,38,MUM,891382,20260225,810081,ADJ,48000934,Y,AUTO-GENERATED TRANSACTION,65,556512,AK,34,39492.87,0.00,45163,1958341,1917494.71
TXN003060,20250602,ACC000003060,64,DEL,640487,20260225,810845,REV,48000416,N,AUTO-GENERATED TRANSACTION,78,556589,RS,23,29323.55,0.00,45706,2367144,2392218.06
TXN003061,20250218,ACC000003061,72,CHE,355558,20260225,810127,POST,48000764,N,AUTO-GENERATED TRANSACTION,23,556576,RS,28,27184.56,0.00,45659,1356905,1362106.84
TXN003062,20251018,ACC000003062,76,CHE,643552,20260225,810868,POST,48000486,Y,AUTO-GENERATED TRANSACTION,20,556563,VP,17,-49359.97,0.00,45463,2175511,2220448.97
TXN003063,20251220,ACC000003063,32,DEL,582248,20260225,810823,POST,48000139,N,AUTO-GENERATED TRANSACTION,22,556551,RS,13,21323.77,0.00,45389,2989608,3011856.21
TXN003064,20250203,ACC000003064,94,CHE,884220,20260225,810258,REV,48000173,Y,AUTO-GENERATED TRANSACTION,76,556516,RS,4,-2342.29,0.00,45770,1045324,1083907.56
TXN003065,20251116,ACC000003065,41,MUM,748474,20260225,810536,POST,48000401,N,AUTO-GENERATED TRANSACTION,95,556595,MT,34,34366.28,0.00,45337,1482210,1459981.77
TXN003066,20250114,ACC000003066,74,HYD,157631,20260225,810386,POST,48000531,Y,AUTO-GENERATED TRANSACTION,22,556526,RS,10,18720.11,0.00,45638,2855138,2872340.53
TXN003067,20251013,ACC000003067,28,PUN,772538,20260225,810115,REV,48000047,N,AUTO-GENERATED TRANSACTION,69,556503,VP,37,9049.19,0.00,45979,2562739,2537822.01
TXN003068,20250717,ACC000003068,36,MUM,113954,20260225,810447,POST,48000504,N,AUTO-GENERATED TRANSACTION,13,556543,VP,13,-25278.91,0.00,45573,2053213,2076037.65
TXN003069,20250829,ACC000003069,49,HYD,707001,20260225,810878,ADJ,48000867,N,AUTO-GENERATED TRANSACTION,35,556505,AK,21,-36208.08,0.00,45823,1842294,1793335.68
TXN003070,20251118,ACC000003070,76,HYD,163149,20260225,810137,ADJ,48000342,Y,AUTO-GENERATED TRANSACTION,91,556510,VP,32,31391.08,0.00,45636,2406594,2433777.90
TXN003071,20251007,ACC000003071,48,PUN,642769,20260225,810923,ADJ,48000748,Y,AUTO-GENERATED TRANSACTION,13,556598,MT,34,43837.23,0.00,45098,2709262,2659600.50
TXN003072,20251006,ACC000003072,24,DEL,363441,20260225,810861,ADJ,48000100,N,AUTO-GENERATED TRANSACTION,28,556509,MT,13,-27917.51,0.00,45366,2032554,2077005.68
TXN003073,20250704,ACC000003073,83,PUN,302331,20260225,810882,REV,48000200,N,AUTO-GENERATED TRANSACTION,48,556576,MT,39,9104.50,0.00,45122,1745817,1760796.13
TXN003074,20250124,ACC000003074,11,HYD,758772,20260225,810254,ADJ,48000967,N,AUTO-GENERATED TRANSACTION,89,556529,RS,2,49009.55,0.00,45511,2665790,2701705.59
TXN003075,20250505,ACC000003075,27,MUM,150222,20260225,810212,REV,48000328,Y,AUTO-GENERATED TRANSACTION,89,556549,VP,21,-35440.42,0.00,45134,1085648,1119419.83
TXN003076,20250408,ACC000003076,57,HYD,613168,20260225,810301,POST,48000592,N,AUTO-GENERATED TRANSACTION,86,556538,VP,15,2342.42,0.00,45388,1324982,1314499.38
TXN003077,20250320,ACC000003077,22,HYD,383592,20260225,810957,ADJ,48000185,N,AUTO-GENERATED TRANSACTION,55,556543,MT,40,6406.70,0.00,45145,1589454,1612427.36
TXN003078,20250417,ACC000003078,19,CHE,250290,20260225,810112,ADJ,48000106,N,AUTO-GENERATED TRANSACTION,25,556519,VP,4,19764.14,0.00,45996,1306783,1355935.90
TXN003079,20250517,ACC000003079,19,MUM,257354,20260225,810697,POST,48000810,N,AUTO-GENERATED TRANSACTION,35,556509,VP,4,-39145.21,0.00,45546,2817719,2831636.47
TXN003080,20251023,ACC000003080,15,HYD,149544,20260225,810451,POST,48000516,N,AUTO-GENERATED TRANSACTION,88,556562,MT,27,-45641.11,0.00,45089,1853209,1870179.57
TXN003081,20260101,ACC000003081,81,MUM,557841,20260225,810997,REV,48000616,N,AUTO-GENERATED TRANSACTION,20,556588,VP,3,-11067.64,0.00,45025,1128793,1108559.32
TXN003082,20251231,ACC000003082,93,HYD,360534,20260225,810795,POST,48000047,N,AUTO-GENERATED TRANSACTION,72,556570,VP,39,28374.62,0.00,45854,2832050,2825173.91
TXN003083,20250210,ACC000003083,61,HYD,677500,20260225,810507,REV,48000213,Y,AUTO-GENERATED TRANSACTION,43,556570,RS,11,-4461.74,0.00,45679,2056837,2047845.97
TXN003084,20250729,ACC000003084,10,CHE,311751,20260225,810909,ADJ,48000338,N,AUTO-GENERATED TRANSACTION,16,556554,AK,40,40826.38,0.00,45650,1151520,1131899.39
TXN003085,20250921,ACC000003085,76,HYD,283727,20260225,810542,POST,48000957,N,AUTO-GENERATED TRANSACTION,75,556584,VP,40,24130.85,0.00,45000,1776501,1767220.72
TXN003086,20250901,ACC000003086,29,MUM,497985,20260225,810414,ADJ,48000219,Y,AUTO-GENERATED TRANSACTION,20,556575,VP,13,16756.49,0.00,45303,2946755,2921742.46
TXN003087,20250709,ACC000003087,63,CHE,236618,20260225,810613,REV,48000275,Y,AUTO-GENERATED TRANSACTION,98,556520,VP,1,13533.15,0.00,45092,1996874,1991399.29
TXN003088,20250319,ACC000003088,68,MUM,339311,20260225,810938,REV,48000634,Y,AUTO-GENERATED TRANSACTION,12,556535,RS,21,2423.38,0.00,45705,2170443,2139082.65
TXN003089,20251231,ACC000003089,81,PUN,585626,20260225,810208,REV,48000146,Y,AUTO-GENERATED TRANSACTION,64,556527,AK,36,-28931.70,0.00,45439,2219485,2200523.90
TXN003090,20250722,ACC000003090,87,HYD,655154,20260225,810474,ADJ,48000331,Y,AUTO-GENERATED TRANSACTION,89,556500,AK,36,30258.53,0.00,45683,1995450,1996874.07
TXN003091,20250227,ACC000003091,19,DEL,702968,20260225,810545,ADJ,48000523,Y,AUTO-GENERATED TRANSACTION,23,556581,MT,27,-39992.91,0.00,45091,1359546,1321879.66
TXN003092,20250627,ACC000003092,27,DEL,535655,20260225,810499,REV,48000651,Y,AUTO-GENERATED TRANSACTION,15,556559,VP,31,9999.29,0.00,45889,1658519,1671176.90
TXN003093,20250411,ACC000003093,86,MUM,585407,20260225,810123,REV,48000645,N,AUTO-GENERATED TRANSACTION,83,556563,MT,25,-31002.66,0.00,45669,2921517,2883061.14
TXN003094,20251112,ACC000003094,87,HYD,896646,20260225,810775,POST,48000646,N,AUTO-GENERATED TRANSACTION,44,556585,VP,30,-23234.16,0.00,45409,2268367,2270405.27
TXN003095,20250122,ACC000003095,63,DEL,167804,20260225,810587,REV,48000766,Y,AUTO-GENERATED TRANSACTION,27,556573,VP,11,28637.00,0.00,45460,2967106,2941861.00
TXN003096,20250605,ACC000003096,57,PUN,830360,20260225,810345,REV,48000249,Y,AUTO-GENERATED TRANSACTION,82,556511,RS,31,-823.29,0.00,45369,1239393,1217274.04
TXN003097,20250610,ACC000003097,18,DEL,489066,20260225,810918,POST,48000439,Y,AUTO-GENERATED TRANSACTION,61,556574,MT,23,-35959.12,0.00,45092,1058232,1080928.55
TXN003098,20250719,ACC000003098,46,PUN,400712,20260225,810195,REV,48000330,N,AUTO-GENERATED TRANSACTION,46,556594,MT,22,27140.19,0.00,45422,2133667,2129991.63
TXN003099,20250501,ACC000003099,65,DEL,965791,20260225,810703,REV,48000872,N,AUTO-GENERATED TRANSACTION,85,556508,MT,38,45272.62,0.00,45434,2134809,2140958.55
TXN003100,20250529,ACC000003100,87,DEL,688192,20260225,810088,POST,48000527,Y,AUTO-GENERATED TRANSACTION,77,556563,AK,37,42552.43,0.00,45443,2853105,2902483.67
TXN003101,20250311,ACC000003101,37,CHE,411229,20260225,810729,ADJ,48000856,Y,AUTO-GENERATED TRANSACTION,85,556505,AK,17,36662.35,0.00,45832,2875964,2842682.49
TXN003102,20250506,ACC000003102,40,HYD,825126,20260225,810324,POST,48000519,Y,AUTO-GENERATED TRANSACTION,14,556541,AK,5,-39618.22,0.00,45462,2750935,2763716.99
TXN003103,20250302,ACC000003103,42,PUN,289134,20260225,810405,POST,48000707,Y,AUTO-GENERATED TRANSACTION,29,556597,VP,8,-29969.60,0.00,45911,1973816,2004278.30
TXN003104,20250511,ACC000003104,92,MUM,252996,20260225,810935,POST,48000672,Y,AUTO-GENERATED TRANSACTION,45,556535,MT,38,-22044.74,0.00,45659,1142275,1094858.90
TXN003105,20251126,ACC000003105,19,HYD,769817,20260225,810299,POST,48000371,Y,AUTO-GENERATED TRANSACTION,30,556507,AK,19,-23958.73,0.00,45388,2995402,2987691.04
TXN003106,20250509,ACC000003106,53,PUN,597464,20260225,810330,POST,48000776,Y,AUTO-GENERATED TRANSACTION,42,556538,AK,35,-2491.71,0.00,45410,1035479,1065079.27
TXN003107,20251030,ACC000003107,35,HYD,924172,20260225,810791,ADJ,48000267,Y,AUTO-GENERATED TRANSACTION,81,556565,AK,34,-35942.71,0.00,45727,2643069,2661356.28
TXN003108,20250712,ACC000003108,24,PUN,596624,20260225,810884,REV,48000272,Y,AUTO-GENERATED TRANSACTION,98,556557,AK,36,49374.92,0.00,45214,2202464,2226415.80
TXN003109,20251102,ACC000003109,38,DEL,907242,20260225,810587,POST,48000687,Y,AUTO-GENERATED TRANSACTION,83,556506,VP,23,-49531.67,0.00,45819,1135113,1117085.27
TXN003110,20250629,ACC000003110,22,DEL,958214,20260225,810643,POST,48000696,Y,AUTO-GENERATED TRANSACTION,44,556570,VP,17,-16497.72,0.00,45494,1059306,1036043.68
TXN003111,20250831,ACC000003111,31,MUM,650955,20260225,810754,POST,48000935,Y,AUTO-GENERATED TRANSACTION,91,556528,MT,27,44442.54,0.00,45521,1950752,1941081.45
TXN003112,20250307,ACC000003112,36,DEL,415953,20260225,810225,POST,48000784,Y,AUTO-GENERATED TRANSACTION,75,556525,MT,39,2416.58,0.00,45276,2639865,2638815.69
TXN003113,20250415,ACC000003113,13,PUN,489197,20260225,810146,REV,48000276,Y,AUTO-GENERATED TRANSACTION,26,556536,VP,23,43.83,0.00,45635,2334025,2363513.16
TXN003114,20251216,ACC000003114,76,PUN,631510,20260225,810042,ADJ,48000718,N,AUTO-GENERATED TRANSACTION,54,556582,RS,28,3071.40,0.00,45519,2718302,2696866.12
TXN003115,20250816,ACC000003115,95,DEL,643708,20260225,810115,ADJ,48000899,N,AUTO-GENERATED TRANSACTION,62,556504,MT,9,8777.50,0.00,45186,2964446,2956333.21
TXN003116,20250902,ACC000003116,69,MUM,394880,20260225,810927,REV,48000599,Y,AUTO-GENERATED TRANSACTION,98,556569,MT,31,24606.28,0.00,45134,2891994,2913330.05
TXN003117,20251103,ACC000003117,50,PUN,517138,20260225,810296,POST,48000331,N,AUTO-GENERATED TRANSACTION,69,556566,VP,6,39200.58,0.00,45041,2846657,2805562.31
TXN003118,20251206,ACC000003118,75,CHE,832720,20260225,810133,POST,48000277,Y,AUTO-GENERATED TRANSACTION,20,556541,VP,22,3869.56,0.00,45663,2705185,2715526.08
TXN003119,20250530,ACC000003119,35,HYD,159107,20260225,810393,REV,48000925,Y,AUTO-GENERATED TRANSACTION,42,556581,VP,17,-30167.63,0.00,45237,1983514,1967715.59
TXN003120,20250916,ACC000003120,36,DEL,178182,20260225,810922,REV,48000272,Y,AUTO-GENERATED TRANSACTION,47,556585,MT,32,-48424.20,0.00,45698,1149318,1185703.26
TXN003121,20250422,ACC000003121,18,CHE,769761,20260225,810863,ADJ,48000328,N,AUTO-GENERATED TRANSACTION,29,556574,RS,28,-27441.19,0.00,45772,2727174,2742752.65
TXN003122,20250601,ACC000003122,77,MUM,343534,20260225,810133,REV,48000916,N,AUTO-GENERATED TRANSACTION,16,556542,MT,30,30690.77,0.00,45027,1569045,1608918.11
TXN003123,20250119,ACC000003123,16,PUN,848729,20260225,810337,REV,48000576,Y,AUTO-GENERATED TRANSACTION,90,556536,RS,19,23358.76,0.00,45673,2324673,2309662.04
TXN003124,20250331,ACC000003124,18,MUM,988705,20260225,810539,ADJ,48000246,N,AUTO-GENERATED TRANSACTION,91,556577,VP,28,-12165.11,0.00,45698,2329003,2329203.59
TXN003125,20250130,ACC000003125,42,MUM,438193,20260225,810469,ADJ,48000536,Y,AUTO-GENERATED TRANSACTION,35,556591,MT,14,-3036.23,0.00,45628,1491578,1502162.36
TXN003126,20250730,ACC000003126,53,MUM,334602,20260225,810191,ADJ,48000763,Y,AUTO-GENERATED TRANSACTION,34,556517,RS,13,3232.82,0.00,45574,2638701,2648780.95
TXN003127,20251009,ACC000003127,97,CHE,990346,20260225,810181,ADJ,48000981,N,AUTO-GENERATED TRANSACTION,44,556561,AK,2,-26113.58,0.00,45769,1414959,1395903.98
TXN003128,20251214,ACC000003128,66,CHE,503972,20260225,810526,REV,48000625,Y,AUTO-GENERATED TRANSACTION,77,556517,RS,37,25967.29,0.00,45578,1773203,1743099.39
TXN003129,20250114,ACC000003129,77,CHE,362942,20260225,810251,ADJ,48000327,Y,AUTO-GENERATED TRANSACTION,91,556536,AK,22,-5949.04,0.00,45296,2626012,2662247.31
TXN003130,20250807,ACC000003130,44,MUM,577638,20260225,810583,ADJ,48000920,Y,AUTO-GENERATED TRANSACTION,27,556576,MT,17,25272.80,0.00,45638,2641160,2629563.62
TXN003131,20250717,ACC000003131,48,MUM,792229,20260225,810919,POST,48000937,N,AUTO-GENERATED TRANSACTION,17,556536,MT,28,32165.71,0.00,45185,1822408,1871940.91
TXN003132,20251129,ACC000003132,34,PUN,630980,20260225,810381,POST,48000976,N,AUTO-GENERATED TRANSACTION,35,556575,AK,29,28899.78,0.00,45873,2762729,2778899.49
TXN003133,20250121,ACC000003133,93,CHE,787118,20260225,810393,REV,48000881,N,AUTO-GENERATED TRANSACTION,32,556578,AK,10,42781.95,0.00,45379,2202588,2173418.50
TXN003134,20250507,ACC000003134,43,CHE,133232,20260225,810870,REV,48000020,N,AUTO-GENERATED TRANSACTION,10,556514,AK,31,11418.28,0.00,45546,1228723,1246710.45
TXN003135,20250405,ACC000003135,65,PUN,122015,20260225,810202,ADJ,48000233,N,AUTO-GENERATED TRANSACTION,94,556562,RS,22,-43329.30,0.00,45789,2487636,2452000.10
TXN003136,20250208,ACC000003136,12,CHE,376667,20260225,810986,REV,48000441,N,AUTO-GENERATED TRANSACTION,78,556579,MT,17,-28780.35,0.00,45167,1699201,1730835.21
TXN003137,20250217,ACC000003137,91,HYD,423831,20260225,810730,ADJ,48000505,N,AUTO-GENERATED TRANSACTION,85,556512,AK,26,-42639.64,0.00,45701,1032634,1046883.71
TXN003138,20250828,ACC000003138,78,DEL,591584,20260225,810154,REV,48000240,N,AUTO-GENERATED TRANSACTION,58,556545,VP,21,-25156.41,0.00,45538,2573264,2582633.14
TXN003139,20250405,ACC000003139,72,DEL,803839,20260225,810909,ADJ,48000951,N,AUTO-GENERATED TRANSACTION,65,556566,VP,27,10140.04,0.00,45878,2997581,2984534.03
TXN003140,20250730,ACC000003140,40,HYD,622664,20260225,810746,POST,48000198,N,AUTO-GENERATED TRANSACTION,82,556529,RS,24,2935.20,0.00,45224,2885836,2845584.75
TXN003141,20250518,ACC000003141,68,MUM,335675,20260225,810154,POST,48000873,N,AUTO-GENERATED TRANSACTION,73,556549,MT,7,-36992.16,0.00,45112,2628268,2579966.32
TXN003142,20250402,ACC000003142,74,HYD,780141,20260225,810722,ADJ,48000967,N,AUTO-GENERATED TRANSACTION,58,556502,AK,39,-36951.34,0.00,45315,2190010,2148913.69
TXN003143,20250216,ACC000003143,91,CHE,358157,20260225,810846,ADJ,48000235,N,AUTO-GENERATED TRANSACTION,72,556583,RS,39,-26081.94,0.00,45472,2646241,2621498.79
TXN003144,20250121,ACC000003144,37,MUM,978704,20260225,810250,POST,48000081,Y,AUTO-GENERATED TRANSACTION,48,556594,VP,24,-12782.81,0.00,45044,2629101,2643649.11
TXN003145,20250915,ACC000003145,64,HYD,785596,20260225,810159,REV,48000423,Y,AUTO-GENERATED TRANSACTION,74,556563,MT,1,18548.06,0.00,45209,2666955,2620016.70
TXN003146,20250614,ACC000003146,38,HYD,737400,20260225,810448,REV,48000391,Y,AUTO-GENERATED TRANSACTION,67,556514,AK,11,9518.67,0.00,45333,1937404,1974844.70
TXN003147,20250911,ACC000003147,58,HYD,622058,20260225,810285,ADJ,48000240,Y,AUTO-GENERATED TRANSACTION,44,556528,MT,19,-39955.57,0.00,45413,2992991,3025703.17
TXN003148,20250307,ACC000003148,57,CHE,770914,20260225,810679,ADJ,48000890,Y,AUTO-GENERATED TRANSACTION,89,556563,VP,20,-41321.74,0.00,45290,1736634,1695575.61
TXN003149,20250712,ACC000003149,54,DEL,572559,20260225,810397,REV,48000681,N,AUTO-GENERATED TRANSACTION,74,556571,MT,38,46249.74,0.00,45914,2556111,2506852.51
TXN003150,20250824,ACC000003150,77,PUN,126767,20260225,810275,POST,48000828,Y,AUTO-GENERATED TRANSACTION,65,556561,AK,8,-7711.57,0.00,45517,1981358,2026249.75
TXN003151,20250213,ACC000003151,96,MUM,569173,20260225,810519,POST,48000170,N,AUTO-GENERATED TRANSACTION,18,556590,VP,30,-40989.98,0.00,45916,1835958,1855305.19
TXN003152,20250207,ACC000003152,65,MUM,918090,20260225,810941,REV,48000092,Y,AUTO-GENERATED TRANSACTION,59,556560,RS,25,26112.00,0.00,45959,1840750,1815089.34
TXN003153,20251108,ACC000003153,76,PUN,573050,20260225,810029,POST,48000089,N,AUTO-GENERATED TRANSACTION,91,556524,AK,5,38553.87,0.00,45195,2478269,2485733.90
TXN003154,20250304,ACC000003154,75,MUM,504677,20260225,810293,POST,48000203,N,AUTO-GENERATED TRANSACTION,86,556518,RS,40,17889.18,0.00,45847,2943174,2962377.50
TXN003155,20251019,ACC000003155,50,MUM,452910,20260225,810727,POST,48000100,N,AUTO-GENERATED TRANSACTION,83,556508,RS,10,-43500.91,0.00,45613,2084403,2127374.12
TXN003156,20251227,ACC000003156,23,DEL,425485,20260225,810833,REV,48000182,N,AUTO-GENERATED TRANSACTION,21,556533,AK,22,34677.16,0.00,45696,1560495,1552518.65
TXN003157,20250731,ACC000003157,51,CHE,534918,20260225,810934,REV,48000250,Y,AUTO-GENERATED TRANSACTION,35,556524,MT,17,-14871.47,0.00,45932,2419836,2455372.58
TXN003158,20251207,ACC000003158,38,MUM,777910,20260225,810562,ADJ,48000014,N,AUTO-GENERATED TRANSACTION,68,556578,AK,30,21490.66,0.00,45267,1275141,1277242.53
TXN003159,20250612,ACC000003159,81,DEL,388998,20260225,810087,POST,48000618,N,AUTO-GENERATED TRANSACTION,85,556507,AK,18,6436.43,0.00,45047,1068357,1100285.58
TXN003160,20251012,ACC000003160,46,PUN,915023,20260225,810227,POST,48000576,N,AUTO-GENERATED TRANSACTION,56,556534,MT,11,10397.78,0.00,45736,1203627,1196513.59
TXN003161,20250220,ACC000003161,27,MUM,445260,20260225,810409,POST,48000140,N,AUTO-GENERATED TRANSACTION,77,556589,RS,20,-43752.29,0.00,45749,1050798,1010003.57
TXN003162,20250520,ACC000003162,31,CHE,590678,20260225,810771,ADJ,48000202,Y,AUTO-GENERATED TRANSACTION,63,556551,RS,8,-9699.23,0.00,45014,2075052,2096080.65
